TOP3A	7156	17	18271428	18315007	-1	17p11.2	-11.2
TP53	7157	17	7661779	7687550	-1	17p13.1	-13.1
TP53BP1	7158	15	43403061	43510728	-1	15q15.3	15.3
TP53BP2	7159	1	223779893	223845954	-1	1q41	41
C1S	716	12	6988259	7071032	1	12p13.31	-13.31
TP73	7161	1	3652516	3736201	1	1p36.32	-36.32
TPBG	7162	6	82363206	82367420	1	6q14.1	14.1
TPD52	7163	8	80034745	80231232	-1	8q21.13	21.13
TPD52L1	7164	6	125119049	125264407	1	6q22	22
TPD52L2	7165	20	63865228	63891545	1	20q13.33	13.33
TPH1	7166	11	18017564	18042426	-1	11p15.1	-15.1
TPI1	7167	12	6867119	6870948	1	12p13.31	-13.31
TPM1	7168	15	63042632	63071915	1	15q22.2	22.2
TPM2	7169	9	35681992	35690056	-1	9p13.3	-13.3
C2	717	6	31897785	31945672	1	6p21.33	-21.33
TPM3	7170	1	154155304	154194648	-1	1q21.3	21.3
TPM4	7171	19	16067021	16103002	1	19p13.12	-13.12
TPO	7173	2	1374066	1543711	1	2p25.3	-25.3
TPP2	7174	13	102596986	102679958	1	13q33.1	33.1
TPR	7175	1	186311652	186375693	-1	1q31.1	31.1
TPSAB1	7177	16	1240705	1242554	1	16p13.3	-13.3
TPT1	7178	13	45333471	45341284	-1	13q14.13	14.13
C3	718	19	6677704	6730562	-1	19p13.3	-13.3
CRISP2	7180	6	49692358	49713590	-1	6p12.3	-12.3
NR2C1	7181	12	95020229	95073628	-1	12q22	22
NR2C2	7182	3	14947584	15053600	1	3p25.1	-25.1
HSP90B1	7184	12	103930107	103953645	1	12q23.3	23.3
TRAF1	7185	9	120902393	120929173	-1	9q33.2	33.2
TRAF2	7186	9	136881912	136926607	1	9q34.3	34.3
TRAF3	7187	14	102777449	102911500	1	14q32.32	32.32
TRAF5	7188	1	211326615	211374946	1	1q32.3	32.3
TRAF6	7189	11	36483769	36510272	-1	11p12	-12
C3AR1	719	12	8056844	8066359	-1	12p13.31	-13.31
ACTG2	72	2	73892314	73919865	1	2p13.1	-13.1
C4A	720	6	31982057	32002681	1	6p21.33	-21.33
TRH	7200	3	129974688	129977935	1	3q22.1	22.1
TRHR	7201	8	109086585	109121565	1	8q23.1	23.1
CCT3	7203	1	156308968	156367873	-1	1q22	22
TRIO	7204	5	14143342	14532128	1	5p15.2	-15.2
TRIP6	7205	7	100867387	100873454	1	7q22.1	22.1
C4B	721	6	32014795	32035418	1	6p21.33	-21.33
TRN-GTT2-1	7214	1	Inf	Inf	Inf	1p36.1	-36.1
TRO	7216	X	54920462	54931431	1	Xp11.21	-11.21
C4BPA	722	1	207104233	207144972	1	1q32.2	32.2
TRPC1	7220	3	142724034	142807888	1	3q23	23
TRPC2	7221	11	3609901	3637559	1	11p15.4	-15.4
TRPC3	7222	4	121874481	121952060	-1	4q27	27
TRPC4	7223	13	37632063	37869802	-1	13q13.3	13.3
TRPC5	7224	X	111774315	112082776	-1	Xq23	23
TRPC6	7225	11	101451564	101872562	-1	11q22.1	22.1
TRPM2	7226	21	44350163	44443081	1	21q22.3	22.3
TRPS1	7227	8	115408496	115809673	-1	8q23.3	23.3
HIST2H2AA4	723790	1	149851061	149851624	1	1q21.2	21.2
TSN	7247	2	121737103	121767853	1	2q14.3	14.3
TSC1	7248	9	132891348	132946874	-1	9q34	34
TSC2	7249	16	2047967	2089491	1	16p13.3	-13.3
C4BPB	725	1	207088860	207099993	1	1q32.1	32.1
TSG101	7251	11	18468336	18526951	-1	11p15.1	-15.1
TSHB	7252	1	115029826	115034302	1	1p13.2	-13.2
TSHR	7253	14	80954989	81146302	1	14q24	24
TSNAX	7257	1	231528541	231566524	1	1q42.2	42.2
TSPY1	7258	Y	9466955	9469749	1	Yp11.2	-11.2
TSPYL1	7259	6	116267760	116279930	-1	6q22.1	22.1
CAPN5	726	11	77066961	77126155	1	11q13.5	13.5
EIPR1	7260	2	3188925	3377882	-1	2p25.3	-25.3
TST	7263	22	37010859	37020183	-1	22q12.3	12.3
TSTA3	7264	8	143612618	143618048	-1	8q24.3	24.3
TTC1	7265	5	160009113	160065543	1	5q33.3	33.3
DNAJC7	7266	17	41976421	42021376	-1	17q21.2	21.2
TTC3	7267	21	37073226	37203112	1	21q22.13	22.13
TTC4	7268	1	54715861	54742657	1	1p32.3	-32.3
C5	727	9	120952335	121050275	-1	9q33.2	33.2
TTF1	7270	9	132375548	132406851	-1	9q34.13	34.13
TTK	7272	6	80003887	80042527	1	6q14.1	14.1
TTN	7273	2	178525989	178830802	-1	2q31.2	31.2
TTPA	7274	8	63048553	63086053	-1	8q12.3	12.3
TUB	7275	11	8019244	8106243	1	11p15.4	-15.4
TTR	7276	18	31557010	31599021	1	18q12.1	12.1
TUBA4A	7277	2	219249710	219278170	-1	2q35	35
TUBA3C	7278	13	19173772	19181824	-1	13q12.11	12.11
RNF208	727800	9	137220247	137221581	-1	9q34.3	34.3
SSX2B	727837	X	52751132	52790305	1	Xp11.22	-11.22
RGPD8	727851	2	112368369	112434488	-1	2q14.1	14.1
FAM156B	727866	X	52891306	52908560	1	Xp11.22	-11.22
MUC5B	727897	11	1223066	1262172	1	11p15.5	-15.5
C5AR1	728	19	47290023	47322066	1	19q13.32	13.32
TUBB2A	7280	6	3153666	3157544	-1	6p25.2	-25.2
MAGED4	728239	X	52184823	52192268	1	Xp11.22	-11.22
D2HGDH	728294	2	241734602	241768816	1	2q37.3	37.3
TUBG1	7283	17	42609683	42615238	1	17q21.31	21.31
DEFA1B	728358	8	6996766	6999195	-1	8p23.1	-23.1
TUFM	7284	16	28842411	28846348	-1	16p11.2	-11.2
USP17L29	728405	4	9353638	9355230	1	4p16.1	-16.1
SERF1B	728492	5	70045915	70063796	1	5q13.2	13.2
MEMO1P1	728556	21	36130489	36131376	1	21q22.12	22.12
TUFT1	7286	1	151540305	151583583	1	1q21.3	21.3
CDK11A	728642	1	1702379	1724357	-1	1p36.33	-36.33
EIF3CL	728689	16	28379579	28403841	-1	16p12.1	-12.1
TULP1	7287	6	35497874	35512896	-1	6p21.31	-21.31
TULP2	7288	19	48880967	48898744	-1	19q13.33	13.33
TULP3	7289	12	2877223	2941138	1	12p13.33	-13.33
RPS26P25	728937	4	Inf	Inf	Inf	4q26	26
C6	729	5	41142234	41261438	-1	5p13.1	-13.1
HIRA	7290	22	19330698	19447450	-1	22q11.21	11.21
RPEL1	729020	10	103245887	103248016	1	10q24.33	24.33
TWIST1	7291	7	19020991	19117636	-1	7p21.1	-21.1
TNFSF4	7292	1	173183731	173207331	-1	1q25.1	25.1
CCR2	729230	3	46353734	46360928	1	3p21.31	-21.31
SFTPA2	729238	10	79555852	79560407	-1	10q22.3	22.3
TNFRSF4	7293	1	1211340	1214153	-1	1p36.33	-36.33
TXK	7294	4	48066393	48134250	-1	4p12	-12
GAGE2D	729408	X	49551278	49568218	1	Xp11.23	-11.23
GAGE12B	729428	X	49529869	49529985	1	Xp11.23	-11.23
RAD51AP2	729475	2	17510584	17518439	-1	2p24.2	-24.2
TXN	7295	9	110243810	110256507	-1	9q31.3	31.3
TMEM242	729515	6	157289025	157323601	-1	6q25.3	25.3
FAM72A	729533	1	206186179	206204414	-1	1q32.1	32.1
TXNRD1	7296	12	104215779	104350307	1	12q23.3	23.3
TYK2	7297	19	10350529	10380572	-1	19p13.2	-13.2
TYMS	7298	18	657653	673578	1	18p11.32	-11.32
LSP1P3	729862	5	28926816	28927023	1	5p13.3	-13.3
TBC1D3	729873	17	38181659	38192541	-1	17q12	12
TYR	7299	11	89177875	89295759	1	11q14.3	14.3
MORN2	729967	2	38875962	38929072	1	2p22.1	-22.1
BORCS8	729991	19	19176903	19192591	-1	19p13.11	-13.11
C7	730	5	40909497	40984643	1	5p13.1	-13.1
TYRO3	7301	15	41557675	41583589	1	15q15.1	15.1
GTF2H2C_2	730394	5	70182128	70214752	-1	5q13.2	13.2
TYROBP	7305	19	35904401	35908295	-1	19q13.12	13.12
TYRP1	7306	9	12685439	12710285	1	9p23	-23
U2AF1	7307	21	43092956	43107587	-1	21q22.3	22.3
C8A	731	1	56854797	56918223	1	1p32.2	-32.2
UBA52	7311	19	18571730	18577550	1	19p13.1	-13.1
UBB	7314	17	16380798	16382745	1	17p11.2	-11.2
UBC	7316	12	124911604	124917368	-1	12q24.3	24.3
UBA1	7317	X	47190861	47215128	1	Xp11.3	-11.3
UBA7	7318	3	49805209	49813953	-1	3p21.31	-21.31
UBE2A	7319	X	119574536	119591083	1	Xq24	24
C8B	732	1	56929207	56966140	-1	1p32.2	-32.2
UBE2B	7320	5	134371469	134392108	1	5q31.1	31.1
UBE2D1	7321	10	58334979	58370751	1	10q21.1	21.1
UBE2D2	7322	5	139526431	139628434	1	5q31.2	31.2
UBE2D3	7323	4	102794383	102868896	-1	4q24	24
UBE2E1	7324	3	23805955	23891640	1	3p24.2	-24.2
UBE2E2	7325	3	23203020	23591794	1	3p24.3	-24.3
UBE2G1	7326	17	4269259	4366628	-1	17p13.2	-13.2
UBE2G2	7327	21	44768580	44801826	-1	21q22.3	22.3
UBE2H	7328	7	129830732	129952960	-1	7q32.2	32.2
UBE2I	7329	16	1308880	1327018	1	16p13.3	-13.3
C8G	733	9	136945185	136946975	1	9q34.3	34.3
UBE2L3	7332	22	21549447	21624034	1	22q11.21	11.21
UBE2N	7334	12	93405673	93441947	-1	12q22	22
UBE2V1	7335	20	50081124	50115959	-1	20q13.13	13.13
UBE2V2	7336	8	48008415	48064708	1	8q11.21	11.21
UBE3A	7337	15	25333728	25439051	-1	15q11.2	11.2
SUMO1	7341	2	202206182	202238599	-1	2q33.1	33.1
UBP1	7342	3	33388336	33441371	-1	3p22.3	-22.3
UBTF	7343	17	44205033	44221626	-1	17q21.31	21.31
UCHL1	7345	4	41256413	41268455	1	4p13	-13
UCHL3	7347	13	75549480	75606020	1	13q22.2	22.2
UPK1B	7348	3	119173517	119205143	1	3q13.32	13.32
UCN	7349	2	27307400	27308445	-1	2p23.3	-23.3
C9	735	5	39284140	39424868	-1	5p13.1	-13.1
UCP1	7350	4	140559431	140568961	-1	4q31.1	31.1
UCP2	7351	11	73974672	73983246	-1	11q13	13
UCP3	7352	11	74000277	74009085	-1	11q13.4	13.4
UFD1	7353	22	19449911	19479202	-1	22q11.21	11.21
SLC35A2	7355	X	48903180	48911958	-1	Xp11.23	-11.23
SCGB1A1	7356	11	62405103	62423195	1	11q12.3	12.3
UGCG	7357	9	111896814	111935369	1	9q31.3	31.3
UGDH	7358	4	39498755	39528311	-1	4p14	-14
UGP2	7360	2	63840940	63891562	1	2p15	-15
UGT2B4	7363	4	69480165	69526014	-1	4q13.3	13.3
UGT2B7	7364	4	69051363	69112987	1	4q13.2	13.2
UGT2B17	7367	4	68537184	68568527	-1	4q13.2	13.2
UMOD	7369	16	20333052	20356301	-1	16p12.3	-12.3
UCK2	7371	1	165827614	165911618	1	1q24.1	24.1
UMPS	7372	3	124730433	124749273	1	3q21.2	21.2
COL14A1	7373	8	120059780	120373573	1	8q24.12	24.12
UNG	7374	12	109097597	109110992	1	12q24.11	24.11
USP4	7375	3	49277144	49340712	-1	3p21.31	-21.31
NR1H2	7376	19	50329653	50383388	1	19q13.3	13.3
UPP1	7378	7	48088628	48108736	1	7p12.3	-12.3
UPK2	7379	11	118925164	118958559	1	11q23	23
VPS51	738	11	65089324	65111862	1	11q13.1	13.1
UPK3A	7380	22	45284949	45295874	1	22q13.31	13.31
UQCRB	7381	8	96222947	96235546	-1	8q22.1	22.1
UQCRC1	7384	3	48599002	48610976	-1	3p21.31	-21.31
UQCRC2	7385	16	21953288	21983660	1	16p12.2	-12.2
UQCRFS1	7386	19	29205320	29213151	-1	19q12	12
UQCRH	7388	1	46303698	46316776	1	1p33	-33
UROD	7389	1	45010950	45015575	1	1p34.1	-34.1
UROS	7390	10	125784980	125823258	-1	10q26.2	26.2
USF1	7391	1	161039251	161045977	-1	1q23.3	23.3
USF2	7392	19	35268962	35279821	1	19q13	13
USP1	7398	1	62436297	62451804	1	1p31.3	-31.3
USH2A	7399	1	215622891	216423448	-1	1q41	41
MRPL49	740	11	65122183	65127371	1	11q13.1	13.1
UTRN	7402	6	144285701	144853034	1	6q24.2	24.2
KDM6A	7403	X	44873177	45112779	1	Xp11.3	-11.3
UTY	7404	Y	13248379	13480673	-1	Yq11.221	11.221
UVRAG	7405	11	75815210	76144232	1	11q13.5	13.5
VARS	7407	6	31853814	31872249	-1	6p21.33	-21.33
VASP	7408	19	45506579	45526983	1	19q13.32	13.32
VAV1	7409	19	6772708	6857366	1	19p13.3	-13.3
VAV2	7410	9	133761894	133992604	-1	9q34.2	34.2
VBP1	7411	X	155197007	155239841	1	Xq28	28
VCAM1	7412	1	100719742	100739045	1	1p21.2	-21.2
VCL	7414	10	73995193	74121363	1	10q22.2	22.2
VCP	7415	9	35056064	35072627	-1	9p13.3	-13.3
VDAC1	7416	5	133971871	134004975	-1	5q31.1	31.1
VDAC2	7417	10	75210154	75231448	1	10q22.2	22.2
VDAC3	7419	8	42391624	42405937	1	8p11.21	-11.21
VDR	7421	12	47841537	47943048	-1	12q13.11	13.11
VEGFA	7422	6	43770184	43786487	1	6p21.1	-21.1
VEGFB	7423	11	64234538	64238793	1	11q13.1	13.1
VEGFC	7424	4	176683538	176792922	-1	4q34.3	34.3
VGF	7425	7	101162509	101165569	-1	7q22.1	22.1
VHL	7428	3	10141778	10153667	1	3p25.3	-25.3
VIL1	7429	2	218419121	218453295	1	2q35	35
EZR	7430	6	158765741	158819368	-1	6q25.3	25.3
VIM	7431	10	17228241	17237593	1	10p13	-13
VIP	7432	6	152750797	152759765	1	6q25.2	25.2
VIPR1	7433	3	42489299	42537573	1	3p22.1	-22.1
VIPR2	7434	7	159028175	159144867	-1	7q36.3	36.3
VLDLR	7436	9	2621787	2660056	1	9p24.2	-24.2
BEST1	7439	11	61950063	61965515	1	11q12.3	12.3
MPPED2	744	11	30384493	30586872	-1	11p14.1	-14.1
VPREB1	7441	22	22244780	22245515	1	22q11.22	11.22
TRPV1	7442	17	3565444	3609411	-1	17p13.2	-13.2
VRK1	7443	14	96797382	96931722	1	14q32.2	32.2
VRK2	7444	2	57907629	58159920	1	2p16.1	-16.1
VSNL1	7447	2	17539126	17657018	1	2p24.2	-24.2
VTN	7448	17	28367284	28373091	-1	17q11.2	11.2
VWF	7450	12	5948874	6124770	-1	12p13.31	-13.31
WARS	7453	14	100333790	100376805	-1	14q32.2	32.2
WAS	7454	X	48676596	48691427	1	Xp11.23	-11.23
WIPF1	7456	2	174559572	174682916	-1	2q31.1	31.1
EIF4H	7458	7	74174245	74197101	1	7q11.23	11.23
CLIP2	7461	7	74289407	74405935	1	7q11.23	11.23
LAT2	7462	7	74199652	74229834	1	7q11.23	11.23
CORO2A	7464	9	98120975	98192637	-1	9q22.33	22.33
WEE1	7465	11	9573670	9593457	1	11p15.4	-15.4
WFS1	7466	4	6269849	6303265	1	4p16.1	-16.1
NSD2	7468	4	1871393	1982207	1	4p16.3	-16.3
NELFA	7469	4	1982717	2041903	-1	4p16.3	-16.3
WNT1	7471	12	48978322	48982620	1	12q13.12	13.12
WNT2	7472	7	117275451	117323152	-1	7q31.2	31.2
WNT3	7473	17	46591415	46662074	-1	17q21.31	21.31
WNT5A	7474	3	55465715	55490539	-1	3p14.3	-14.3
WNT6	7475	2	218859805	218874233	1	2q35	35
WNT7A	7476	3	13816258	13880071	-1	3p25.1	-25.1
WNT7B	7477	22	45920366	45977162	-1	22q13.31	13.31
WNT11	7481	11	76186325	76210736	-1	11q13.5	13.5
WNT2B	7482	1	112466541	112530165	1	1p13.2	-13.2
WRN	7486	8	31033788	31176138	1	8p12	-12
WT1	7490	11	32387775	32435564	-1	11p13	-13
XBP1	7494	22	28794555	28800597	-1	22q12.1	12.1
XDH	7498	2	31334321	31414742	-1	2p23.1	-23.1
XIST	7503	X	73820649	73852723	-1	Xq13.2	13.2
XK	7504	X	37685791	37732130	1	Xp21.1	-21.1
XPA	7507	9	97674909	97697340	-1	9q22.33	22.33
XPC	7508	3	14145147	14178621	-1	3p25.1	-25.1
XPNPEP1	7511	10	109864766	109923553	-1	10q25.1	25.1
XPO1	7514	2	61477849	61538626	-1	2p15	-15
XRCC1	7515	19	43543311	43580473	-1	19q13.2	13.2
XRCC2	7516	7	152644776	152676141	-1	7q36.1	36.1
XRCC3	7517	14	103697609	103715504	-1	14q32.33	32.33
XRCC4	7518	5	83077498	83353787	1	5q14.2	14.2
FMNL1	752	17	45221444	45247319	1	17q21.31	21.31
XRCC5	7520	2	216107464	216206303	1	2q35	35
YES1	7525	18	721588	812546	-1	18p11.32	-11.32
YY1	7528	14	100238298	100282788	1	14q32.2	32.2
YWHAB	7529	20	44885702	44908532	1	20q13.12	13.12
YWHAE	7531	17	1344275	1400222	-1	17p13.3	-13.3
YWHAG	7532	7	76326799	76358991	-1	7q11.23	11.23
YWHAH	7533	22	31944522	31957603	1	22q12.3	12.3
YWHAZ	7534	8	100916523	100953388	-1	8q22.3	22.3
ZAP70	7535	2	97713560	97739862	1	2q11.2	11.2
SF1	7536	11	64764606	64778786	-1	11q13.1	13.1
ZFP36	7538	19	39406847	39409412	1	19q13.1	13.1
ZFP37	7539	9	113038380	113056759	-1	9q32	32
PTTG1IP	754	21	44849585	44873903	-1	21q22.3	22.3
ZBTB14	7541	18	5289019	5297053	-1	18p11.31	-11.31
ZFPL1	7542	11	65084210	65088398	1	11q13.1	13.1
ZFY	7544	Y	2935281	2982506	1	Yp11.2	-11.2
ZIC1	7545	3	147393422	147510293	1	3q24	24
ZIC2	7546	13	99981784	99986765	1	13q32.3	32.3
ZIC3	7547	X	137566127	137577691	1	Xq26.3	26.3
ZNF2	7549	2	95165432	95184317	1	2q11.1	11.1
CFAP410	755	21	44328944	44339402	-1	21q22.3	22.3
ZNF3	7551	7	100064033	100082548	-1	7q22.1	22.1
ZNF7	7553	8	144827464	144847509	1	8q24.3	24.3
ZNF8	7554	19	58278955	58302791	1	19q13.43	13.43
CNBP	7555	3	129167827	129183922	-1	3q21.3	21.3
ZNF10	7556	12	133130575	133159465	1	12q24.33	24.33
ZNF16	7564	8	144930358	144950888	-1	8q24.3	24.3
ZNF17	7565	19	57411163	57421939	1	19q13.43	13.43
ZNF18	7566	17	11977439	11997475	-1	17p12	-12
ZNF20	7568	19	12092843	12140355	-1	19p13.2	-13.2
ZNF23	7571	16	71447597	71463095	-1	16q22.2	22.2
ZNF24	7572	18	35332227	35345482	-1	18q12.2	12.2
ZNF26	7574	12	132986365	133032952	1	12q24.33	24.33
ZSCAN20	7579	1	33472645	33496507	1	1p35.1	-35.1
MPPED1	758	22	43411196	43507848	1	22q13.2	13.2
ZNF32	7580	10	43643860	43648881	-1	10q11.21	11.21
ZNF33A	7581	10	38010650	38065088	1	10p11.1	-11.1
ZNF33B	7582	10	42574185	42638570	-1	10q11.21	11.21
ZNF35	7584	3	44648732	44660791	1	3p21.31	-21.31
ZKSCAN1	7586	7	100015572	100041689	1	7q22.1	22.1
ZSCAN21	7589	7	100049774	100065040	1	7q22.1	22.1
CA1	759	8	85327608	85379014	-1	8q21.2	21.2
ZNF41	7592	X	47445879	47482946	-1	Xp11.3	-11.3
MZF1	7593	19	58561931	58573575	-1	19q13.43	13.43
ZNF43	7594	19	21814429	21818511	-1	19p12	-12
ZBTB25	7597	14	64449106	64505213	-1	14q23.3	23.3
CA2	760	8	85463968	85481493	1	8q21.2	21.2
CA4	762	17	60149942	60170899	1	17q23.1	23.1
ZNF69	7620	19	11887782	11914329	1	19p13.2	-13.2
ZNF70	7621	22	23738682	23751112	-1	22q11.23	11.23
ZNF74	7625	22	20394115	20408461	1	22q11.21	11.21
ZNF76	7629	6	35258909	35295985	1	6p21.31	-21.31
ZNF79	7633	9	127424374	127445372	1	9q33.3	33.3
ZNF85	7639	19	20929638	20957113	1	19p12	-12
ZNF91	7644	19	23304991	23395471	-1	19p12	-12
CA6	765	1	8945867	8975092	1	1p36.23	-36.23
CA8	767	8	60185412	60281400	-1	8q12.1	12.1
ZNF121	7675	19	9560353	9584533	-1	19p13.2	-13.2
LUZP6	767558	7	135926760	135977359	-1	7q33	33
ZNF124	7678	1	247121975	247172016	-1	1q44	44
CA9	768	9	35673918	35681159	1	9p13.3	-13.3
MKRN3	7681	15	23565674	23630075	1	15q11.2	11.2
RELL1	768211	4	37590800	37686376	-1	4p14	-14
ZNF131	7690	5	43065176	43192021	1	5p12	-12
ZNF133	7692	20	18288283	18316996	1	20p11.23	-11.23
ZNF135	7694	19	58059239	58086310	1	19q13.4	13.4
ZNF136	7695	19	12163064	12189871	1	19p13.2	-13.2
ZNF138	7697	7	64794388	64833681	1	7q11.21	11.21
CA11	770	19	48637946	48646187	-1	19q13.33	13.33
ZNF141	7700	4	337814	384868	1	4p16.3	-16.3
ZNF142	7701	2	218637916	218659655	-1	2q35	35
ZNF143	7702	11	9460319	9528524	1	11p15.4	-15.4
PCGF2	7703	17	38534684	38550604	-1	17q12	12
ZBTB16	7704	11	114059711	114256765	1	11q23.2	23.2
TRIM25	7706	17	56836387	56914080	-1	17q23.1	23.1
ZNF148	7707	3	125225561	125375354	-1	3q21.2	21.2
ZBTB17	7709	1	15941869	15976132	-1	1p36.13	-36.13
CA12	771	15	63321378	63381846	-1	15q22.2	22.2
ZNF155	7711	19	43967862	43998326	1	19q13.31	13.31
VEZF1	7716	17	57971547	57988259	-1	17q22	22
ZNF165	7718	6	28080568	28089563	1	6p22.1	-22.1
TRIM26	7726	6	30174354	30203317	-1	6p22.1	-22.1
ZNF174	7727	16	3401215	3409364	1	16p13.3	-13.3
ZNF175	7728	19	51571283	51592510	1	19q13.41	13.41
CACNA1A	773	19	13206442	13633025	-1	19p13.13	-13.13
ZNF177	7730	19	9363020	9382617	1	19p13.2	-13.2
ZNF180	7733	19	44474428	44500524	-1	19q13.2	13.2
RNF113A	7737	X	119870475	119871733	-1	Xq24	24
ZNF184	7738	6	27450743	27473118	-1	6p22.1	-22.1
CACNA1B	774	9	137877782	138124624	1	9q34.3	34.3
ZSCAN26	7741	6	28267010	28278224	1	6p22.1	-22.1
ZKSCAN8	7745	6	28141883	28159460	1	6p21	-21
ZSCAN9	7746	6	28224886	28233482	1	6p22.1	-22.1
ZNF195	7748	11	3339261	3379222	-1	11p15.5	-15.5
CACNA1C	775	12	1970786	2697950	1	12p13.33	-13.33
ZMYM2	7750	13	19958670	20091829	1	13q12.11	12.11
ZNF200	7752	16	3222325	3236221	-1	16p13.3	-13.3
ZNF202	7753	11	123723914	123741675	-1	11q23.3	23.3
ZNF205	7755	16	3112560	3120517	1	16p13.3	-13.3
ZNF207	7756	17	32350117	32381886	1	17q11.2	11.2
ZNF208	7757	19	21932958	22010949	-1	19p12	-12
CACNA1D	776	3	53328963	53813733	1	3p21.1	-21.1
ZFAND5	7763	9	72351413	72365235	-1	9q21.13	21.13
ZNF217	7764	20	53567065	53609907	-1	20q13.2	13.2
ZNF223	7766	19	44051367	44067999	1	19q13.2	13.2
ZNF224	7767	19	44094339	44109886	1	19q13.2	13.2
ZNF226	7769	19	44165073	44178381	1	19q13.31	13.31
CACNA1E	777	1	181317690	181808084	1	1q25.3	25.3
ZNF227	7770	19	44207547	44237268	1	19q13.32	13.32
ZNF230	7773	19	44002957	44013924	1	19q13.31	13.31
ZNF232	7775	17	5105541	5123116	-1	17p13.2	-13.2
CACNA1F	778	X	49205063	49233371	-1	Xp11.23	-11.23
SLC30A2	7780	1	26037252	26046118	-1	1p36.11	-36.11
SLC30A3	7781	2	27253684	27275817	-1	2p23.3	-23.3
ZP2	7783	16	21197450	21214510	-1	16p12.3	-12.3
ZP3	7784	7	76397518	76442071	1	7q11.23	11.23
MAP3K12	7786	12	53479669	53500063	-1	12q13.13	13.13
ZXDA	7789	X	57906708	57910820	-1	Xp11.21	-11.21
CACNA1S	779	1	201039512	201112451	-1	1q32.1	32.1
ZYX	7791	7	143381295	143391111	1	7q34	34
LUZP1	7798	1	23084023	23177808	-1	1p36.12	-36.12
PRDM2	7799	1	13700198	13825079	1	1p36.21	-36.21
DDR1	780	6	30949136	30953340	1	6p21.33	-21.33
DNALI1	7802	1	37556919	37566857	1	1p34.3	-34.3
PTP4A1	7803	6	63521746	63583436	1	6q12	12
LRP8	7804	1	53242364	53328469	-1	1p32.3	-32.3
LAPTM5	7805	1	30732469	30757774	-1	1p35.2	-35.2
BSND	7809	1	54998933	55017172	1	1p32.3	-32.3
CSDE1	7812	1	114716913	114758676	-1	1p13.2	-13.2
EVI5	7813	1	92508696	92792404	-1	1p22.1	-22.1
DAP3	7818	1	155687960	155739010	1	1q22	22
CACNB1	782	17	39173453	39197703	-1	17q12	12
NPHS2	7827	1	179550539	179575952	-1	1q25.2	25.2
CACNB2	783	10	18140424	18543557	1	10p12	-12
BTG2	7832	1	203305491	203309602	1	1q32.1	32.1
PXDN	7837	2	1631887	1744852	-1	2p25.3	-25.3
CACNB3	784	12	48813794	48828941	1	12q13.12	13.12
ALMS1	7840	2	73385758	73625166	1	2p13.1	-13.1
MOGS	7841	2	74461057	74465410	-1	2p13.1	-13.1
RNF103	7844	2	86603398	86623866	-1	2p11.2	-11.2
TUBA1A	7846	12	49184795	49189080	-1	12q13.12	13.12
PAX8	7849	2	113215997	113278921	-1	2q14.1	14.1
CACNB4	785	2	151832768	152099475	-1	2q23.3	23.3
IL1R2	7850	2	101991960	102028544	1	2q11.2	11.2
MALL	7851	2	110083870	110116022	-1	2q13	13
CXCR4	7852	2	136114349	136118149	-1	2q22.1	22.1
FZD5	7855	2	207762598	207769906	-1	2q33.3	33.3
SCG2	7857	2	223596940	223602361	-1	2q36.1	36.1
CACNG1	786	17	67044554	67056797	1	17q24.2	24.2
BRPF1	7862	3	9731729	9748015	1	3p25.3	-25.3
IFRD2	7866	3	50287732	50292918	-1	3p21.31	-21.31
MAPKAPK3	7867	3	50611520	50649291	1	3p21.2	-21.2
SEMA3B	7869	3	50267558	50277546	1	3p21.31	-21.31
SLMAP	7871	3	57755450	57930003	1	3p14.3	-14.3
MANF	7873	3	51385291	51389397	1	3p21.2	-21.2
USP7	7874	16	8892097	8975328	-1	16p13.2	-13.2
RAB7A	7879	3	128726183	128814798	1	3q21.3	21.3
SLC25A20	788	3	48856926	48898904	-1	3p21.31	-21.31
KCNAB1	7881	3	156037701	156539138	1	3q25.31	25.31
SLBP	7884	4	1692731	1712344	-1	4p16.3	-16.3
DUSP26	78986	8	33591330	33600023	-1	8p12	-12
CRELD1	78987	3	9933816	9945406	1	3p25.3	-25.3
MRPL57	78988	13	21176658	21179084	1	13q12.11	12.11
OTUB2	78990	14	94026329	94049624	1	14q32.12	32.12
YIPF2	78992	19	10922185	10928681	-1	19p13.2	-13.2
PRR14	78994	16	30650717	30656440	1	16p11.2	-11.2
CYREN	78996	7	135092363	135170795	-1	7q33	33
RHPN1-AS1	78998	8	143366631	143368548	-1	8q24.3	24.3
LRFN4	78999	11	66856647	66860475	1	11q13.1	13.1
CAD	790	2	27217369	27243943	1	2p23.3	-23.3
VKORC1	79001	16	31090842	31095980	-1	16p11.2	-11.2
TRIR	79002	19	12730640	12734684	-1	19p13.13	-13.13
MIS12	79003	17	5486285	5490814	1	17p13.2	-13.2
CUEDC2	79004	10	102423245	102432584	-1	10q24.32	24.32
SCNM1	79005	1	151156664	151170296	1	1q21.3	21.3
SLX1B	79008	16	29454501	29458219	1	16p11.2	-11.2
DDX50	79009	10	68901286	68946847	1	10q22.1	22.1
CAMKV	79012	3	49857988	49869935	-1	3p21.31	-21.31
DDA1	79016	19	17309518	17323298	1	19p13.11	-13.11
GGCT	79017	7	30496621	30504841	-1	7p14.3	-14.3
CENPM	79019	22	41938737	41947152	-1	22q13.2	13.2
